loc,cyclomatic_complexity,num_functions,avg_function_length,max_function_length,num_classes,duplicate_ratio,max_nesting_depth,comment_ratio,avg_params,severity
760.0,18.92666489334255,13.0,9.91201565031585,43.979123556497825,0.0,0.04122065223193757,9.0,0.1155556275681544,5.395341845086351,HIGH
732.0,4.231487331916821,8.0,70.03223437330585,61.74393700141795,8.0,0.13624624060946572,0.0,0.21867159437204084,2.750240081438097,MEDIUM
440.0,12.489627771874805,26.0,36.88769773436637,48.44311144584842,6.0,0.057765682223560724,3.0,0.5373528796816543,3.6861622193659693,HIGH
1152.0,9.631577482622413,10.0,25.945480748762275,91.59726765951318,5.0,0.09495416664279491,6.0,0.6163654978698154,7.3045432197074245,MEDIUM
114.0,3.411444889237135,19.0,14.087827737754091,28.383949324410423,5.0,0.49609991023967637,5.0,0.5458681025900853,1.7695113693834563,MEDIUM
417.0,4.135463930390684,22.0,33.30445157589934,28.34159295868048,8.0,0.08343872079159445,7.0,0.4095217970519574,0.2016510099108712,MEDIUM
150.0,1.6175409926636335,2.0,5.495386992406484,72.27389270084892,4.0,0.24459484273052295,8.0,0.27127993679658574,2.5284416735604265,LOW
413.0,6.329341137082231,6.0,26.208188283791053,45.167113690423506,8.0,0.10325152600181484,7.0,0.04272742895029859,1.015785449055377,MEDIUM
1154.0,5.715618727047286,2.0,32.47304571520942,47.90321559478185,0.0,0.14664470901110077,5.0,0.09800642108161357,1.0761442661108584,MEDIUM
445.0,8.544955725784156,27.0,30.80284063646235,47.095709426336256,2.0,0.0,1.0,0.34887806614309064,4.864415282237536,HIGH
1091.0,5.696122175743493,27.0,14.834440265390437,38.464239980414014,8.0,0.1329182243874018,2.0,0.5042100413438504,2.06291863922763,MEDIUM
599.0,8.581919427325328,5.0,35.34261309378436,41.54239091729132,7.0,0.0,1.0,0.011054460584209329,1.6867082591719489,MEDIUM
842.0,9.330823830817986,29.0,22.539900030281466,48.0301216726088,9.0,0.3135800580311785,0.0,0.24694834635091947,2.700338478243439,MEDIUM
554.0,4.920220854986805,32.0,45.002396754248345,65.32576032192391,1.0,0.15295941293907458,5.0,0.2945354331467363,0.3537864811197746,HIGH
326.0,11.2401888485155,4.0,35.196382211703,35.2233381652523,9.0,0.061906762600326674,4.0,0.45285023294961574,3.7966514575203556,MEDIUM
919.0,13.301125598110598,4.0,8.831637827845874,29.385280936267065,2.0,0.07390354241634846,4.0,0.46608069159992377,1.4487891296155886,MEDIUM
1163.0,9.83058866802728,31.0,18.929771771854217,72.97815208764172,6.0,0.20591837011086284,2.0,0.4330666382349539,0.96718481045344,MEDIUM
323.0,10.370232767475658,12.0,15.613290954391715,46.2863651633223,0.0,0.4728096377282289,1.0,0.4673809116790941,1.4590835144936756,MEDIUM
936.0,5.917370499438117,13.0,29.0361485097653,41.82687353690244,0.0,0.07042433140034622,0.0,0.1348750490474183,2.8748800919330098,MEDIUM
320.0,11.828141205187395,23.0,21.139392175918292,51.258669569416355,3.0,0.12017475428773601,5.0,0.09391501355709853,2.258561033117879,MEDIUM
863.0,10.586232709392666,2.0,36.335017433441486,33.21811620588654,6.0,0.4842973382495346,5.0,0.3747779309893739,4.248177843172519,HIGH
948.0,2.3154798349243113,17.0,32.489045097282094,70.89510838483646,2.0,0.1528476103561845,9.0,0.377867464637765,0.9970189131291893,HIGH
544.0,6.825742407483346,13.0,12.051375105665583,15.266139171182683,8.0,0.09858558082270087,1.0,0.30237357094143985,2.333545091528609,MEDIUM
886.0,2.9884614761989075,32.0,2.600205045836173,30.540349094768857,2.0,0.1929234367739099,4.0,0.28320912367244705,1.0651703415995233,MEDIUM
333.0,0.591502511274079,29.0,17.075508528104624,32.62038762275528,9.0,0.3912173326505707,6.0,0.4495850222837837,0.9100113375064347,MEDIUM
104.0,10.19043451162363,11.0,26.608751888669442,35.53526132001006,7.0,0.2709438197208959,8.0,0.2612486929787935,0.4591660509608735,MEDIUM
124.0,16.77201388770058,26.0,26.886052457277405,54.77814137504237,5.0,0.2433332630566785,8.0,0.22297014633997597,5.333658163828908,HIGH
541.0,8.452271373845296,16.0,32.02721257517511,74.93132853524551,3.0,0.4711490833054066,9.0,0.40894825869067575,11.510410032099257,HIGH
1084.0,9.41679881415287,19.0,40.94257244590865,57.77130609949819,3.0,0.2145068524688709,2.0,0.3036688658209051,3.073622313181921,MEDIUM
161.0,0.0,29.0,60.593430278044835,65.44487139374628,0.0,0.18223679700448184,6.0,0.537920961286598,1.4891614725769198,MEDIUM
552.0,0.0,11.0,66.42013788021721,64.0335222694609,4.0,0.11677145575121059,9.0,0.18558302318184597,6.014971956974023,HIGH
847.0,9.67523723500545,23.0,69.27681866124179,60.80360178211036,1.0,0.0,4.0,0.11728295063599696,2.428117485823768,HIGH
250.0,6.69025953475507,16.0,12.499650104110016,20.950739277225825,5.0,0.07259347355425443,3.0,0.16923031065486296,0.46998078421323985,MEDIUM
868.0,15.270267133480651,26.0,40.67422885216974,42.181372056780255,1.0,0.07494842824613543,6.0,0.3272458356563262,2.540699402155354,HIGH
374.0,5.72519814986048,15.0,6.268141354106509,34.233724278612875,8.0,0.1027793855519625,0.0,0.0757321542080439,0.0,LOW
972.0,6.088575624245927,37.0,26.54854072863232,21.687396534522982,0.0,0.2921862024604372,1.0,0.5151456481265443,6.657723245122491,HIGH
699.0,2.3206417413592697,15.0,17.90001486193125,19.43066587530091,9.0,0.12166442485139137,3.0,0.27296856582548695,1.6863466224189496,MEDIUM
660.0,4.028597322139803,4.0,56.073641439680564,56.66573801009797,9.0,0.19385956860956896,4.0,0.5119933565440778,2.6639474394154714,MEDIUM
220.0,9.10963639517008,19.0,52.314279976490084,81.29836290958168,2.0,0.0,7.0,0.07363339188496436,0.0,MEDIUM
561.0,9.23420471825604,9.0,25.73512745532819,66.4880667629157,8.0,0.5117283606348838,4.0,0.26901665025102667,2.092428539708684,MEDIUM
1029.0,11.535959056576925,18.0,32.62032085062877,40.988660924691416,2.0,0.07269349438373339,3.0,0.417882139830073,4.817226265155701,HIGH
33.0,20.34032766815736,36.0,35.0506884908807,48.73391448633064,4.0,0.06198976861088336,4.0,0.5893426976225428,2.112616379501261,HIGH
912.0,4.155556023306909,4.0,18.69110218438806,30.644142040445505,8.0,0.07520942820373622,2.0,0.20090945167068186,3.8624813222458116,MEDIUM
596.0,1.4378423275038619,1.0,15.47873724848914,43.34440886469835,2.0,0.19644328945718878,0.0,0.3508343777814819,2.743632799298175,MEDIUM
866.0,8.779000300749237,11.0,27.500399040287093,41.744558375575544,4.0,0.22698632537854924,1.0,0.2862522846143387,1.5494258167305022,MEDIUM
799.0,10.5892316388056,17.0,42.62578393603098,53.19342042242744,3.0,0.3255889585465376,0.0,0.3829943485265045,1.2823729281265863,HIGH
524.0,4.794511173783566,5.0,50.0170907715707,55.443638417035444,2.0,0.1613650184943634,2.0,0.18278808219836,2.0691780471728025,MEDIUM
377.0,10.438278507852703,27.0,33.9344218811363,116.66717180095716,4.0,0.20684442620032728,0.0,0.4599089444680161,2.007816426839662,HIGH
756.0,2.0848904638290664,24.0,18.670851197382603,22.79965450873634,1.0,0.27370188684552105,7.0,0.15283228046528757,1.852980317438791,HIGH
176.0,10.483051454450042,28.0,0.14351911212895097,48.43654469154418,5.0,0.2624201225770011,3.0,0.04494937928406487,2.3536658405014634,MEDIUM
705.0,11.144894566028833,16.0,21.638139661509584,60.8062485796157,1.0,0.18774126251428075,1.0,0.12697779467333037,2.946771629578707,HIGH
122.0,5.706365528738653,37.0,7.165988719503113,23.788361202128254,2.0,0.2313548435887167,5.0,0.173880623999236,1.864829901932472,MEDIUM
783.0,22.285825035838883,26.0,93.08905461280875,84.86400899018696,3.0,0.3733872975528019,6.0,0.10868582692627823,6.5955706018723355,HIGH
758.0,17.4446527322933,36.0,29.64875856964539,61.279556000137774,4.0,0.09899673697870509,9.0,0.5730819368114674,2.3739200907134075,HIGH
110.0,10.604000996886363,3.0,44.555911839633275,117.74558046913336,0.0,0.10030388783516166,5.0,0.11015029757850764,5.100643957863168,MEDIUM
911.0,12.843978597908055,26.0,42.06406269508183,40.4333203207418,0.0,0.033871628903848525,4.0,0.37018647176649794,1.3659958489414579,HIGH
504.0,10.586261734876478,13.0,23.969954808026436,117.27329665355722,9.0,0.028945956895665356,5.0,0.4026809246256692,3.0429054820338175,MEDIUM
946.0,3.2159350249436267,7.0,38.71237463443991,62.54291892566219,9.0,0.17352413116459844,4.0,0.17862527363947767,0.9619221213902338,MEDIUM
59.0,6.9098126468295185,7.0,35.79604432684472,42.77005133414955,5.0,0.029616072870740626,6.0,0.23928419453320598,1.9531511724646968,MEDIUM
223.0,4.618656790505822,7.0,18.97433525393568,66.67009129473406,0.0,0.20832610491135864,2.0,0.09056644992574553,9.28949504569402,MEDIUM
597.0,18.843112399873476,3.0,33.30518851193057,76.41231644107954,8.0,0.2987774307796156,2.0,0.543152831989593,2.143199366104534,HIGH
233.0,21.868787468385857,18.0,38.25643488558704,39.42170459122509,8.0,0.16245799073196288,5.0,0.12821881854171127,9.536739159663243,HIGH
402.0,9.698652943376509,30.0,17.749666334467122,134.75184408763096,4.0,0.1726887000585946,5.0,0.42178132125668305,5.152560866019049,MEDIUM
796.0,6.8212153211798725,18.0,23.642723591718532,115.47480849990268,1.0,0.3934376592804504,7.0,0.4506643146275715,4.693544825905052,HIGH
181.0,11.846780163968827,5.0,9.212298500028206,31.7708584013969,9.0,0.10783976968885142,2.0,0.3419929304988221,5.200796604962991,MEDIUM
816.0,6.630413894342889,28.0,8.746195196951454,51.04230960412791,9.0,0.3034244357109174,3.0,0.30896866106237764,0.6400471813404559,MEDIUM
133.0,2.202403513390186,6.0,24.576352777673694,32.536195929919465,4.0,0.15101559108894652,1.0,0.2621114935905656,4.9961878784220275,LOW
218.0,2.7768610431896934,34.0,24.70800691191196,26.500096592543702,4.0,0.317879192714634,8.0,0.2914163290733072,2.2271772585577794,MEDIUM
709.0,20.23217035626728,14.0,27.852818363662912,37.050004454486626,3.0,0.13256253895233394,7.0,0.3874694869081803,0.6807128908064313,HIGH
954.0,4.437325463678711,0.0,44.21958447821019,50.02877460691296,5.0,0.0,0.0,0.7979920039690489,1.1326244554310012,MEDIUM
213.0,10.134867177597663,11.0,29.237373848991247,38.26235276784129,7.0,0.0316984241256024,4.0,0.29059104263372154,5.127953555788464,MEDIUM
366.0,0.12339355848004141,33.0,37.38643537631087,65.62829136848949,5.0,0.22920302982194152,0.0,0.48972919454117225,2.6058332631737784,MEDIUM
1110.0,6.463203203697883,36.0,31.596136301551304,52.23767707896664,5.0,0.13724471369952565,4.0,0.42188099540402846,1.5417588817179282,MEDIUM
1187.0,4.04249808867969,16.0,10.947083054771818,44.937056802160924,5.0,0.27610464858571954,7.0,0.2758645125325728,2.8698079607489415,HIGH
701.0,0.5955319968874386,39.0,22.91235861303622,29.089239185251355,3.0,0.1418225809017641,0.0,0.02381248380636606,1.2571683684823394,MEDIUM
541.0,10.628775549707612,9.0,17.528712489270834,30.746560427307273,6.0,0.32423543906776126,2.0,0.1883145976110331,1.6978545733328485,HIGH
422.0,3.9064945823936053,16.0,35.71281341146109,38.085176937438476,0.0,0.0666952140191877,8.0,0.14411913350506544,11.741862926962556,HIGH
738.0,4.586078152887031,18.0,11.841903043098924,32.01932546041825,3.0,0.17103176654709304,1.0,0.28079609846662773,0.5231252220757383,MEDIUM
713.0,10.373667426604248,8.0,28.32684966656503,35.79944187055734,1.0,0.18710169966614013,0.0,0.08689330754673283,3.09817055139562,MEDIUM
360.0,7.219675905279056,15.0,51.9578808351345,45.03055598783388,3.0,0.085305044363279,8.0,0.29475260836236966,2.86422683448012,MEDIUM
37.0,5.508447242156981,19.0,20.580882963067392,54.83507188478157,2.0,0.2665429008713602,1.0,0.5588269516296305,1.9376103545475727,MEDIUM
190.0,12.034715620655108,27.0,4.125348140443078,22.077655269967924,0.0,0.20201696681972442,1.0,0.18695854411919471,2.640193119525725,MEDIUM
1150.0,2.893240597259542,19.0,6.225995956154792,70.1915458283947,1.0,0.14952764880160932,6.0,0.2525990044072769,0.0,HIGH
507.0,0.0,4.0,15.484139298321185,33.02446279290174,8.0,0.1367022076575441,8.0,0.024975512965651335,2.133339582739132,MEDIUM
583.0,18.193506084917896,18.0,3.2510776863897046,56.02433789715808,5.0,0.08751542832884218,4.0,0.15933261328319398,1.7988776790752206,HIGH
565.0,19.845876840452075,33.0,30.94825926813934,44.24023322379529,7.0,0.22805653795558295,6.0,0.04181881989684719,0.0,HIGH
941.0,8.37524616569385,0.0,28.858553617578867,28.64499304917703,3.0,0.1950975070232962,5.0,0.4290337067045496,2.7406226274395302,MEDIUM
87.0,1.317958647692503,39.0,0.0,67.98323197174304,0.0,0.01262908404019792,6.0,0.4159910828090031,0.6667267808514643,MEDIUM
108.0,7.074669861216218,5.0,46.571258882403995,96.17071210107402,6.0,0.105883146938069,7.0,0.10655829847615945,2.192457702340815,MEDIUM
338.0,11.717235369216088,0.0,27.308267698708274,40.10101466411138,4.0,0.3716871596790636,1.0,0.24448872085890894,4.205783422932574,HIGH
589.0,12.369669668875623,5.0,10.118082400142443,15.351296619421355,4.0,0.204961962014276,5.0,0.33873431726329567,0.0,MEDIUM
808.0,3.654828479620188,10.0,39.640961787884116,53.02882965025276,1.0,0.15278911732727854,8.0,0.4979295635647666,6.818018063824425,HIGH
593.0,5.9585900491317565,14.0,0.0,45.57079347258887,2.0,0.06849175229668107,5.0,0.32388763032979456,0.0,MEDIUM
534.0,6.181536517769537,33.0,16.839025236853722,27.597199499533325,5.0,0.16693125846577928,0.0,0.22333195712201087,4.409720840394101,MEDIUM
1126.0,13.911530562589897,23.0,14.4460628486205,45.81625564018641,4.0,0.2715754785878957,7.0,0.4484500134167325,2.9382684520660316,HIGH
201.0,7.66316620024357,25.0,44.06991063495458,82.46823359544044,6.0,0.10707744260604901,0.0,0.6578120730237701,2.133153886816893,MEDIUM
690.0,10.281433460562349,35.0,25.628566726015,74.60003281227984,7.0,0.15709338296978032,8.0,0.2853350846870081,2.9169648019139114,HIGH
655.0,14.95057231775347,5.0,8.595748237004923,36.8158901695365,5.0,0.030820610360704145,8.0,0.41500394975736,0.7491558929834212,HIGH
573.0,6.251439307978001,8.0,19.968275031268405,36.43035118167097,5.0,0.22470865275593438,7.0,0.3167280929382668,0.9068167650654557,MEDIUM
971.0,16.51262460304087,38.0,36.53903759695188,41.15166451277385,4.0,0.08005170353555072,2.0,0.5931010993923774,2.038305287685256,HIGH
327.0,5.288147654034354,30.0,19.46866732991181,37.229913982716134,4.0,0.13042245897081206,1.0,0.38916779191688133,0.14588534631635547,MEDIUM
1144.0,15.320189305024673,2.0,25.587684520968494,48.92680556115516,6.0,0.10029119854105095,8.0,0.10617956576043532,0.9482181429499248,HIGH
404.0,4.966310182613231,9.0,29.13765773858249,47.91812530342822,3.0,0.10386340270612374,2.0,0.16535452712426776,1.916190174167878,LOW
658.0,5.355497038356911,14.0,28.94957369011743,51.45023170391983,4.0,0.3652145519952346,5.0,0.177166138833506,3.2280508855837113,MEDIUM
629.0,6.986679603304316,1.0,8.722114436432115,51.1892491010983,6.0,0.3122741160164532,4.0,0.33336926277450674,2.6535691365763774,MEDIUM
1021.0,3.839964522695653,23.0,14.539430751605224,29.477295186977955,8.0,0.16883792551472798,2.0,0.36117129760430094,4.231957883483686,MEDIUM
532.0,9.721188166969604,25.0,24.23838814305654,67.47894743614073,7.0,0.10878403259809775,9.0,0.03369607938970044,2.590303136250566,MEDIUM
348.0,3.546441193540142,13.0,18.14794871000751,73.52063349679962,5.0,0.360413824107302,2.0,0.27822191707553934,2.590232517173737,MEDIUM
35.0,7.316948141940005,8.0,24.584245084955832,45.36522385544024,6.0,0.23124408213778547,3.0,0.1109928546362321,2.5838494013627527,LOW
442.0,12.735913343201743,17.0,7.932227318645591,136.72723164336412,1.0,0.2877622012423335,8.0,0.5480934127801363,6.02145025178833,HIGH
993.0,25.97734383658016,36.0,20.37859163490672,54.37949945972461,5.0,0.17832824945094508,2.0,0.2234702584803161,0.9457891422455662,HIGH
21.0,9.677513405531208,28.0,35.17046142725043,41.632359781641455,6.0,0.17808929170441537,3.0,0.06701228349761837,0.0,MEDIUM
1076.0,6.571283442215718,37.0,39.17098220402569,38.21052689047341,3.0,0.11906872241298311,9.0,0.1787354116245817,1.176921326999444,HIGH
655.0,4.021325546987908,22.0,25.485414036310583,36.947065163487025,7.0,0.282674693447081,3.0,0.1796335861075551,1.6775972287732397,MEDIUM
176.0,8.742871679953328,4.0,0.10736705755125264,15.226068612099152,7.0,0.3775704723392125,8.0,0.5592749662880724,0.08590582081044043,MEDIUM
369.0,1.7742865102719398,2.0,0.0,39.15065974172084,9.0,0.37451388469247926,7.0,0.3476111383381811,0.47588579466937925,MEDIUM
669.0,4.1121205850046625,7.0,21.62400620069652,66.11530299831836,8.0,0.22250581389273286,6.0,0.3531623903738831,2.024996471232714,MEDIUM
385.0,3.5118499191097894,20.0,23.118206082005884,71.89962309573048,4.0,0.21872469286055618,2.0,0.13466891361712136,0.2241434292401554,MEDIUM
139.0,9.923549258217603,8.0,12.006791532698422,99.75777203412748,1.0,0.017593794842525497,2.0,0.32284712289385076,2.975014945818198,LOW
802.0,4.503080640493042,12.0,24.61063154609934,56.27025454982847,1.0,0.02231722938411788,7.0,0.3883975872022757,1.609752527748821,MEDIUM
809.0,3.1805660706270116,36.0,36.743794150468155,63.29125838020869,9.0,0.26318567883231214,7.0,0.264355194712103,4.039978567202105,HIGH
151.0,10.637129570015443,1.0,12.674463368668677,32.23490588263767,2.0,0.10588806869368184,5.0,0.31079008113052187,1.0749987285439826,MEDIUM
344.0,1.2060640414410224,3.0,25.925801905310067,59.49067779516396,2.0,0.3164441150846626,8.0,0.38209079222104425,0.777075658570314,MEDIUM
300.0,10.336897684863711,15.0,18.287356686249847,53.67739972770218,5.0,0.07602953640629097,0.0,0.16043918896662296,7.362271524863628,MEDIUM
794.0,2.086258388549587,30.0,35.18846345609986,37.14626904410269,1.0,0.3329934280551856,9.0,0.27949985322131404,1.6215772196675928,HIGH
879.0,10.260237163823831,32.0,10.273870423406471,101.72360056854173,0.0,0.3004559049857084,5.0,0.7277112098784358,2.959044198442119,HIGH
875.0,13.528583782320288,11.0,89.86709806175416,80.98111854975747,6.0,0.06850937379704654,7.0,0.22929374842329472,1.4594591448811256,HIGH
1127.0,28.747054304670325,11.0,12.452814356664772,46.02587768956764,1.0,0.3773118025620673,1.0,0.5138076483451651,0.6637243090004447,HIGH
924.0,6.91251053225926,23.0,11.247672412647537,82.4784265855456,4.0,0.10363139663789825,5.0,0.12096717159294695,1.2011587269599693,MEDIUM
391.0,7.323956069909789,34.0,19.55443958248423,27.60513082719082,6.0,0.16117610528261636,3.0,0.3682375029763361,3.480583297874716,MEDIUM
138.0,5.482485099975834,7.0,56.59259635648575,55.93375060557419,9.0,0.3149818421177528,9.0,0.19233944510480658,0.14016423674182454,MEDIUM
741.0,4.926453650605609,35.0,10.974655698582772,64.75342606250516,3.0,0.09062959984362928,3.0,0.4713847148561905,2.2951139517983004,MEDIUM
1100.0,12.257923782106698,32.0,18.91165870841957,64.77958646125165,4.0,0.025352569344531686,7.0,0.22488455043925676,2.4409052667294087,HIGH
1170.0,0.6759959644048849,10.0,10.597459553496291,41.541750639741814,5.0,0.0841848661168964,9.0,0.5662515051600014,0.5032575188427303,MEDIUM
283.0,3.0290621054540217,26.0,24.236438300719044,51.44331002849783,6.0,0.31911115415013247,2.0,0.5941650780987984,0.03270584770445417,MEDIUM
291.0,8.860706739382415,25.0,36.62736137782005,45.811909154215144,2.0,0.19062429887315596,8.0,0.4321739227186685,1.2556143822002992,HIGH
54.0,10.417357003764256,0.0,28.348175188285044,68.42019619737195,1.0,0.1869909352171739,8.0,0.11049033405997384,6.008367345275902,MEDIUM
178.0,13.71481261860795,16.0,54.573882044272125,69.85513859722042,7.0,0.20816667031507988,6.0,0.5786761895944841,0.9126078204417534,HIGH
670.0,8.685929272412038,9.0,35.04103191339645,86.53481965686417,4.0,0.2186589464014166,7.0,0.22742099516304257,7.352484059755253,HIGH
660.0,13.266943578772159,2.0,38.226434237324,86.20885124703562,4.0,0.09561505186613173,1.0,0.4488996155802679,0.878301072273715,HIGH
